Date,Usage,LagRP,LeadRP,CO2,Day
2018-10-13 02:15:00,3.6,7.49,0.0,0.0,Saturday
2018-10-13 02:30:00,3.49,5.9,0.0,0.0,Saturday
2018-10-13 02:45:00,3.56,6.05,0.0,0.0,Saturday
2018-10-13 03:00:00,3.13,5.08,0.0,0.0,Saturday
2018-10-13 03:15:00,2.77,4.21,0.0,0.0,Saturday
2018-10-13 03:30:00,2.81,4.32,0.0,0.0,Saturday
2018-10-13 03:45:00,2.77,4.39,0.0,0.0,Saturday
2018-10-13 04:00:00,2.88,4.46,0.0,0.0,Saturday
2018-10-13 04:15:00,3.2,5.36,0.0,0.0,Saturday
2018-10-13 04:30:00,3.53,6.19,0.0,0.0,Saturday
2018-10-13 04:45:00,2.88,4.57,0.0,0.0,Saturday
2018-10-13 05:00:00,2.81,4.28,0.0,0.0,Saturday
2018-10-13 05:15:00,2.81,4.28,0.0,0.0,Saturday
2018-10-13 05:30:00,2.84,4.36,0.0,0.0,Saturday
2018-10-13 05:45:00,2.81,4.28,0.0,0.0,Saturday
2018-10-13 06:00:00,3.2,5.4,0.0,0.0,Saturday
2018-10-13 06:15:00,3.31,5.98,0.0,0.0,Saturday
2018-10-13 06:30:00,2.77,4.61,0.0,0.0,Saturday
2018-10-13 06:45:00,2.84,4.72,0.0,0.0,Saturday
2018-10-13 07:00:00,2.77,4.57,0.0,0.0,Saturday
2018-10-13 07:15:00,2.74,4.39,0.0,0.0,Saturday
2018-10-13 07:30:00,2.95,4.5,0.0,0.0,Saturday
2018-10-13 07:45:00,3.2,4.28,0.0,0.0,Saturday
2018-10-13 08:00:00,3.28,4.36,0.0,0.0,Saturday
2018-10-13 08:15:00,28.51,28.69,0.0,0.01,Saturday
2018-10-13 08:30:00,51.98,53.89,0.0,0.02,Saturday
2018-10-13 08:45:00,72.29,71.32,0.0,0.03,Saturday
2018-10-13 09:00:00,59.26,38.27,0.0,0.03,Saturday
2018-10-13 09:15:00,51.84,30.85,0.0,0.02,Saturday
2018-10-13 09:30:00,43.31,18.0,0.0,0.02,Saturday
2018-10-13 09:45:00,41.22,16.09,0.0,0.02,Saturday
2018-10-13 10:00:00,37.22,10.19,0.0,0.02,Saturday
2018-10-13 10:15:00,43.92,14.29,0.0,0.02,Saturday
2018-10-13 10:30:00,45.14,14.65,0.0,0.02,Saturday
2018-10-13 10:45:00,43.13,13.18,0.0,0.02,Saturday
2018-10-13 11:00:00,38.66,10.44,0.07,0.02,Saturday
2018-10-13 11:15:00,40.39,11.52,0.0,0.02,Saturday
2018-10-13 11:30:00,43.13,13.64,0.0,0.02,Saturday
2018-10-13 11:45:00,42.98,15.44,0.0,0.02,Saturday
2018-10-13 12:00:00,41.22,21.49,0.47,0.02,Saturday
2018-10-13 12:15:00,3.67,0.0,11.77,0.0,Saturday
2018-10-13 12:30:00,3.67,0.0,13.46,0.0,Saturday
2018-10-13 12:45:00,4.57,0.0,17.46,0.0,Saturday
2018-10-13 13:00:00,4.25,0.0,16.2,0.0,Saturday
2018-10-13 13:15:00,26.42,6.37,6.52,0.01,Saturday
2018-10-13 13:30:00,44.53,17.71,0.0,0.02,Saturday
2018-10-13 13:45:00,43.31,18.94,0.0,0.02,Saturday
2018-10-13 14:00:00,39.71,16.27,0.0,0.02,Saturday
2018-10-13 14:15:00,43.88,20.66,0.0,0.02,Saturday
2018-10-13 14:30:00,66.82,38.81,0.0,0.03,Saturday
2018-10-13 14:45:00,55.73,25.6,0.0,0.03,Saturday
2018-10-13 15:00:00,56.52,23.44,0.0,0.03,Saturday
2018-10-13 15:15:00,64.84,26.5,0.0,0.03,Saturday
2018-10-13 15:30:00,106.67,45.18,0.0,0.05,Saturday
2018-10-13 15:45:00,83.66,35.82,0.0,0.04,Saturday
2018-10-13 16:00:00,40.72,14.33,0.0,0.02,Saturday
2018-10-13 16:15:00,43.63,15.62,0.0,0.02,Saturday
2018-10-13 16:30:00,49.72,21.49,0.0,0.02,Saturday
2018-10-13 16:45:00,24.08,3.46,5.4,0.01,Saturday
2018-10-13 17:00:00,4.82,0.0,17.35,0.0,Saturday
2018-10-13 17:15:00,4.54,0.0,17.89,0.0,Saturday
2018-10-13 17:30:00,4.43,0.0,18.0,0.0,Saturday
2018-10-13 17:45:00,3.6,0.0,17.93,0.0,Saturday
2018-10-13 18:00:00,3.56,0.0,12.1,0.0,Saturday
2018-10-13 18:15:00,3.6,0.0,7.16,0.0,Saturday
2018-10-13 18:30:00,3.56,0.0,10.69,0.0,Saturday
2018-10-13 18:45:00,3.56,0.0,18.14,0.0,Saturday
2018-10-13 19:00:00,3.56,0.0,18.22,0.0,Saturday
2018-10-13 19:15:00,3.6,0.0,18.04,0.0,Saturday
2018-10-13 19:30:00,3.67,0.0,18.04,0.0,Saturday
2018-10-13 19:45:00,3.6,0.0,18.11,0.0,Saturday
2018-10-13 20:00:00,3.6,0.0,18.11,0.0,Saturday
2018-10-13 20:15:00,3.53,0.0,18.11,0.0,Saturday
2018-10-13 20:30:00,3.56,0.0,18.14,0.0,Saturday
2018-10-13 20:45:00,3.67,0.0,18.14,0.0,Saturday
2018-10-13 21:00:00,4.21,0.0,18.14,0.0,Saturday
2018-10-13 21:15:00,4.57,0.0,18.14,0.0,Saturday
2018-10-13 21:30:00,3.56,0.0,18.14,0.0,Saturday
2018-10-13 21:45:00,3.56,0.0,18.14,0.0,Saturday
2018-10-13 22:00:00,3.6,0.0,17.5,0.0,Saturday
2018-10-13 22:15:00,3.49,6.59,0.18,0.0,Saturday
2018-10-13 22:30:00,3.38,6.7,0.0,0.0,Saturday
2018-10-13 22:45:00,3.2,6.19,0.0,0.0,Saturday
2018-10-13 23:00:00,2.7,4.57,0.0,0.0,Saturday
2018-10-13 23:15:00,2.7,4.25,0.0,0.0,Saturday
2018-10-13 23:30:00,2.74,4.14,0.0,0.0,Saturday
2018-10-13 23:45:00,2.66,4.18,0.0,0.0,Saturday
2018-10-14 00:00:00,2.66,4.32,0.0,0.0,Saturday
2018-10-14 00:15:00,2.7,4.43,0.0,0.0,Sunday
2018-10-14 00:30:00,2.74,4.54,0.0,0.0,Sunday
2018-10-14 00:45:00,2.74,4.61,0.0,0.0,Sunday
2018-10-14 01:00:00,2.99,5.22,0.0,0.0,Sunday
2018-10-14 01:15:00,3.38,6.48,0.0,0.0,Sunday
2018-10-14 01:30:00,2.84,5.04,0.0,0.0,Sunday
2018-10-14 01:45:00,2.77,4.9,0.0,0.0,Sunday
2018-10-14 02:00:00,2.77,4.86,0.0,0.0,Sunday
2018-10-14 02:15:00,2.84,4.79,0.0,0.0,Sunday
2018-10-14 02:30:00,2.92,5.18,0.0,0.0,Sunday
2018-10-14 02:45:00,3.24,6.26,0.0,0.0,Sunday
2018-10-14 03:00:00,2.77,4.86,0.0,0.0,Sunday
2018-10-14 03:15:00,2.77,4.82,0.0,0.0,Sunday
2018-10-14 03:30:00,2.74,4.75,0.0,0.0,Sunday
2018-10-14 03:45:00,2.81,4.9,0.0,0.0,Sunday
2018-10-14 04:00:00,2.74,4.82,0.0,0.0,Sunday
2018-10-14 04:15:00,2.77,4.82,0.0,0.0,Sunday
2018-10-14 04:30:00,2.77,4.86,0.0,0.0,Sunday
2018-10-14 04:45:00,2.74,4.82,0.0,0.0,Sunday
2018-10-14 05:00:00,2.81,4.86,0.0,0.0,Sunday
2018-10-14 05:15:00,2.77,5.04,0.0,0.0,Sunday
2018-10-14 05:30:00,3.85,6.34,0.0,0.0,Sunday
2018-10-14 05:45:00,4.43,6.88,0.0,0.0,Sunday
2018-10-14 06:00:00,2.74,4.82,0.0,0.0,Sunday
2018-10-14 06:15:00,2.77,4.82,0.0,0.0,Sunday
2018-10-14 06:30:00,2.74,4.97,0.0,0.0,Sunday
2018-10-14 06:45:00,2.74,5.04,0.0,0.0,Sunday
2018-10-14 07:00:00,2.74,4.93,0.0,0.0,Sunday
2018-10-14 07:15:00,2.7,4.86,0.0,0.0,Sunday
2018-10-14 07:30:00,2.66,4.75,0.0,0.0,Sunday
2018-10-14 07:45:00,2.77,5.11,0.0,0.0,Sunday
2018-10-14 08:00:00,2.74,4.97,0.0,0.0,Sunday
2018-10-14 08:15:00,2.7,4.82,0.0,0.0,Sunday
2018-10-14 08:30:00,2.7,4.82,0.0,0.0,Sunday
2018-10-14 08:45:00,2.77,2.12,2.3,0.0,Sunday
2018-10-14 09:00:00,2.92,0.0,11.7,0.0,Sunday
2018-10-14 09:15:00,2.99,0.0,11.48,0.0,Sunday
2018-10-14 09:30:00,3.02,0.0,11.23,0.0,Sunday
2018-10-14 09:45:00,3.02,0.0,11.95,0.0,Sunday
2018-10-14 10:00:00,4.39,0.0,17.39,0.0,Sunday
2018-10-14 10:15:00,4.07,0.0,17.42,0.0,Sunday
2018-10-14 10:30:00,2.99,0.0,11.66,0.0,Sunday
2018-10-14 10:45:00,3.02,0.0,11.34,0.0,Sunday
2018-10-14 11:00:00,2.95,0.0,11.34,0.0,Sunday
2018-10-14 11:15:00,2.95,0.0,11.34,0.0,Sunday
2018-10-14 11:30:00,2.95,0.0,11.2,0.0,Sunday
2018-10-14 11:45:00,2.95,0.0,10.04,0.0,Sunday
2018-10-14 12:00:00,2.95,0.0,5.72,0.0,Sunday
2018-10-14 12:15:00,3.13,0.0,10.62,0.0,Sunday
2018-10-14 12:30:00,3.1,0.0,10.51,0.0,Sunday
2018-10-14 12:45:00,3.06,0.0,10.58,0.0,Sunday
2018-10-14 13:00:00,3.06,0.0,10.62,0.0,Sunday
2018-10-14 13:15:00,3.06,0.0,10.73,0.0,Sunday
2018-10-14 13:30:00,3.06,0.0,10.87,0.0,Sunday
2018-10-14 13:45:00,3.02,0.0,10.84,0.0,Sunday
2018-10-14 14:00:00,3.06,0.0,10.98,0.0,Sunday
2018-10-14 14:15:00,3.64,0.0,16.85,0.0,Sunday
2018-10-14 14:30:00,3.2,0.0,13.1,0.0,Sunday
2018-10-14 14:45:00,3.02,0.0,11.05,0.0,Sunday
2018-10-14 15:00:00,3.02,0.0,11.16,0.0,Sunday
2018-10-14 15:15:00,2.99,0.0,11.16,0.0,Sunday
2018-10-14 15:30:00,2.95,0.0,11.27,0.0,Sunday
2018-10-14 15:45:00,3.31,0.0,14.65,0.0,Sunday
2018-10-14 16:00:00,3.56,0.0,16.99,0.0,Sunday
2018-10-14 16:15:00,2.92,0.0,11.27,0.0,Sunday
2018-10-14 16:30:00,2.95,0.0,11.45,0.0,Sunday
2018-10-14 16:45:00,2.95,0.0,11.48,0.0,Sunday
2018-10-14 17:00:00,2.88,0.0,11.45,0.0,Sunday
2018-10-14 17:15:00,2.95,0.0,11.27,0.0,Sunday
2018-10-14 17:30:00,2.95,0.0,11.23,0.0,Sunday
2018-10-14 17:45:00,3.35,0.0,14.83,0.0,Sunday
2018-10-14 18:00:00,3.49,0.0,11.02,0.0,Sunday
2018-10-14 18:15:00,2.88,0.0,4.03,0.0,Sunday
2018-10-14 18:30:00,2.92,0.0,6.59,0.0,Sunday
2018-10-14 18:45:00,2.99,0.0,11.48,0.0,Sunday
2018-10-14 19:00:00,2.95,0.0,11.52,0.0,Sunday
2018-10-14 19:15:00,2.99,0.0,11.48,0.0,Sunday
2018-10-14 19:30:00,2.99,0.0,11.48,0.0,Sunday
2018-10-14 19:45:00,2.95,0.0,11.48,0.0,Sunday
2018-10-14 20:00:00,2.99,0.0,11.45,0.0,Sunday
2018-10-14 20:15:00,3.06,0.0,12.64,0.0,Sunday
2018-10-14 20:30:00,3.71,0.0,17.57,0.0,Sunday
2018-10-14 20:45:00,3.42,0.0,14.72,0.0,Sunday
2018-10-14 21:00:00,2.99,0.0,11.59,0.0,Sunday
2018-10-14 21:15:00,3.67,0.0,17.46,0.0,Sunday
2018-10-14 21:30:00,3.2,0.0,13.5,0.0,Sunday
2018-10-14 21:45:00,2.95,0.0,11.38,0.0,Sunday
2018-10-14 22:00:00,2.95,0.0,11.12,0.0,Sunday
2018-10-14 22:15:00,2.88,5.26,0.04,0.0,Sunday
2018-10-14 22:30:00,2.84,5.44,0.0,0.0,Sunday
2018-10-14 22:45:00,2.81,5.4,0.0,0.0,Sunday
2018-10-14 23:00:00,2.77,5.18,0.0,0.0,Sunday
2018-10-14 23:15:00,2.74,4.9,0.0,0.0,Sunday
2018-10-14 23:30:00,2.74,4.86,0.0,0.0,Sunday
2018-10-14 23:45:00,2.81,4.86,0.0,0.0,Sunday
2018-10-15 00:00:00,2.77,4.97,0.0,0.0,Sunday
2018-10-15 00:15:00,2.74,4.97,0.0,0.0,Monday
2018-10-15 00:30:00,2.81,4.93,0.0,0.0,Monday
2018-10-15 00:45:00,3.28,6.8,0.0,0.0,Monday
2018-10-15 01:00:00,3.17,6.52,0.0,0.0,Monday
2018-10-15 01:15:00,2.88,5.04,0.0,0.0,Monday
2018-10-15 01:30:00,2.77,5.08,0.0,0.0,Monday
2018-10-15 01:45:00,3.28,6.91,0.0,0.0,Monday
2018-10-15 02:00:00,3.13,6.34,0.0,0.0,Monday
2018-10-15 02:15:00,2.81,5.4,0.0,0.0,Monday
2018-10-15 02:30:00,2.81,5.26,0.0,0.0,Monday
2018-10-15 02:45:00,2.84,5.18,0.0,0.0,Monday
2018-10-15 03:00:00,2.77,5.22,0.0,0.0,Monday
2018-10-15 03:15:00,2.81,5.15,0.0,0.0,Monday
2018-10-15 03:30:00,2.74,5.11,0.0,0.0,Monday
2018-10-15 03:45:00,2.81,5.15,0.0,0.0,Monday
2018-10-15 04:00:00,2.84,5.18,0.0,0.0,Monday
2018-10-15 04:15:00,2.84,5.11,0.0,0.0,Monday
2018-10-15 04:30:00,3.02,6.01,0.0,0.0,Monday
2018-10-15 04:45:00,3.28,6.62,0.0,0.0,Monday
2018-10-15 05:00:00,2.74,4.9,0.0,0.0,Monday
2018-10-15 05:15:00,2.77,4.9,0.0,0.0,Monday
2018-10-15 05:30:00,2.77,4.86,0.0,0.0,Monday
2018-10-15 05:45:00,3.1,5.83,0.0,0.0,Monday
2018-10-15 06:00:00,3.24,6.48,0.0,0.0,Monday
2018-10-15 06:15:00,2.7,4.82,0.0,0.0,Monday
2018-10-15 06:30:00,2.74,4.97,0.0,0.0,Monday
2018-10-15 06:45:00,2.7,4.82,0.0,0.0,Monday
2018-10-15 07:00:00,2.74,4.79,0.0,0.0,Monday
2018-10-15 07:15:00,3.06,5.15,0.0,0.0,Monday
2018-10-15 07:30:00,3.92,6.98,0.0,0.0,Monday
2018-10-15 07:45:00,4.21,7.27,0.0,0.0,Monday
2018-10-15 08:00:00,7.13,9.14,0.0,0.0,Monday
2018-10-15 08:15:00,22.32,21.74,0.0,0.01,Monday
2018-10-15 08:30:00,91.8,59.33,0.0,0.04,Monday
2018-10-15 08:45:00,102.06,53.68,0.0,0.05,Monday
2018-10-15 09:00:00,85.68,32.72,0.0,0.04,Monday
2018-10-15 09:15:00,112.39,49.64,0.0,0.05,Monday
2018-10-15 09:30:00,97.34,44.78,0.0,0.04,Monday
2018-10-15 09:45:00,112.43,51.37,0.0,0.05,Monday
2018-10-15 10:00:00,118.66,56.52,0.0,0.05,Monday
2018-10-15 10:15:00,87.12,40.86,0.0,0.04,Monday
2018-10-15 10:30:00,117.79,54.9,0.0,0.05,Monday
2018-10-15 10:45:00,86.33,42.12,0.0,0.04,Monday
2018-10-15 11:00:00,123.98,61.45,0.0,0.06,Monday
2018-10-15 11:15:00,103.25,53.89,0.0,0.05,Monday
2018-10-15 11:30:00,125.21,62.96,0.0,0.06,Monday
2018-10-15 11:45:00,102.24,57.38,0.0,0.05,Monday
2018-10-15 12:00:00,98.42,55.08,0.0,0.05,Monday
2018-10-15 12:15:00,7.52,0.25,14.83,0.0,Monday
2018-10-15 12:30:00,5.33,0.0,16.92,0.0,Monday
2018-10-15 12:45:00,6.19,0.0,16.63,0.0,Monday
2018-10-15 13:00:00,6.34,0.0,16.81,0.0,Monday
2018-10-15 13:15:00,56.52,22.61,5.0,0.03,Monday
2018-10-15 13:30:00,113.08,60.98,0.0,0.05,Monday
2018-10-15 13:45:00,116.28,61.49,0.0,0.05,Monday
2018-10-15 14:00:00,118.73,64.4,0.0,0.05,Monday
2018-10-15 14:15:00,100.15,52.34,0.0,0.05,Monday
2018-10-15 14:30:00,109.4,52.81,0.0,0.05,Monday
2018-10-15 14:45:00,73.26,37.66,0.0,0.03,Monday
2018-10-15 15:00:00,98.35,51.12,0.0,0.05,Monday
2018-10-15 15:15:00,135.54,82.4,0.0,0.06,Monday
2018-10-15 15:30:00,88.13,46.55,0.0,0.04,Monday
2018-10-15 15:45:00,105.44,45.79,0.0,0.05,Monday
2018-10-15 16:00:00,77.98,38.2,0.0,0.04,Monday
2018-10-15 16:15:00,111.2,52.49,0.0,0.05,Monday
2018-10-15 16:30:00,79.96,38.59,0.0,0.04,Monday
2018-10-15 16:45:00,108.32,56.38,0.0,0.05,Monday
2018-10-15 17:00:00,107.46,54.29,0.0,0.05,Monday
2018-10-15 17:15:00,87.52,36.47,0.0,0.04,Monday
2018-10-15 17:30:00,99.9,36.22,0.0,0.05,Monday
2018-10-15 17:45:00,28.69,1.76,1.04,0.01,Monday
2018-10-15 18:00:00,29.92,7.09,0.43,0.01,Monday
2018-10-15 18:15:00,51.62,23.11,0.0,0.02,Monday
2018-10-15 18:30:00,81.72,41.9,0.0,0.04,Monday
2018-10-15 18:45:00,110.02,44.42,0.0,0.05,Monday
2018-10-15 19:00:00,98.93,41.76,0.0,0.05,Monday
2018-10-15 19:15:00,85.21,40.79,0.0,0.04,Monday
2018-10-15 19:30:00,96.12,41.51,0.0,0.04,Monday
2018-10-15 19:45:00,63.65,32.54,0.0,0.03,Monday
2018-10-15 20:00:00,54.94,29.48,0.0,0.03,Monday
2018-10-15 20:15:00,58.25,34.31,0.0,0.03,Monday
2018-10-15 20:30:00,54.47,31.75,0.0,0.02,Monday
2018-10-15 20:45:00,44.5,24.48,0.0,0.02,Monday
2018-10-15 21:00:00,27.47,6.12,3.2,0.01,Monday
2018-10-15 21:15:00,4.5,0.0,15.98,0.0,Monday
2018-10-15 21:30:00,4.18,0.0,16.38,0.0,Monday
2018-10-15 21:45:00,4.1,0.0,16.24,0.0,Monday
2018-10-15 22:00:00,4.0,0.04,15.77,0.0,Monday
2018-10-15 22:15:00,3.78,6.98,0.07,0.0,Monday
2018-10-15 22:30:00,3.85,7.78,0.0,0.0,Monday
2018-10-15 22:45:00,3.89,8.14,0.0,0.0,Monday
2018-10-15 23:00:00,3.74,7.92,0.0,0.0,Monday
2018-10-15 23:15:00,3.64,6.8,0.0,0.0,Monday
2018-10-15 23:30:00,3.6,6.91,0.0,0.0,Monday
2018-10-15 23:45:00,3.64,7.24,0.0,0.0,Monday
2018-10-16 00:00:00,3.74,7.74,0.0,0.0,Monday
2018-10-16 00:15:00,3.67,7.7,0.0,0.0,Tuesday
2018-10-16 00:30:00,4.75,8.35,0.0,0.0,Tuesday
2018-10-16 00:45:00,4.57,8.1,0.0,0.0,Tuesday
2018-10-16 01:00:00,3.64,6.98,0.0,0.0,Tuesday
2018-10-16 01:15:00,3.74,7.81,0.0,0.0,Tuesday
2018-10-16 01:30:00,3.24,6.48,0.0,0.0,Tuesday
2018-10-16 01:45:00,3.1,6.05,0.0,0.0,Tuesday
2018-10-16 02:00:00,3.1,6.19,0.0,0.0,Tuesday
2018-10-16 02:15:00,3.1,6.08,0.0,0.0,Tuesday
2018-10-16 02:30:00,3.17,6.3,0.0,0.0,Tuesday
2018-10-16 02:45:00,3.17,6.3,0.0,0.0,Tuesday
2018-10-16 03:00:00,3.1,6.16,0.0,0.0,Tuesday
2018-10-16 03:15:00,3.1,6.12,0.0,0.0,Tuesday
2018-10-16 03:30:00,3.06,5.94,0.0,0.0,Tuesday
2018-10-16 03:45:00,3.1,6.05,0.0,0.0,Tuesday
2018-10-16 04:00:00,3.17,6.19,0.0,0.0,Tuesday
2018-10-16 04:15:00,3.1,6.16,0.0,0.0,Tuesday
2018-10-16 04:30:00,3.1,6.05,0.0,0.0,Tuesday
2018-10-16 04:45:00,3.53,7.38,0.0,0.0,Tuesday
2018-10-16 05:00:00,3.53,6.91,0.0,0.0,Tuesday
2018-10-16 05:15:00,3.2,6.23,0.0,0.0,Tuesday
2018-10-16 05:30:00,3.64,7.81,0.0,0.0,Tuesday
2018-10-16 05:45:00,3.56,7.52,0.0,0.0,Tuesday
2018-10-16 06:00:00,3.02,5.94,0.0,0.0,Tuesday
2018-10-16 06:15:00,3.06,5.98,0.0,0.0,Tuesday
2018-10-16 06:30:00,3.06,6.3,0.0,0.0,Tuesday
2018-10-16 06:45:00,3.1,6.12,0.0,0.0,Tuesday
2018-10-16 07:00:00,3.02,6.01,0.0,0.0,Tuesday
2018-10-16 07:15:00,2.99,5.72,0.0,0.0,Tuesday
2018-10-16 07:30:00,3.2,5.58,0.0,0.0,Tuesday
2018-10-16 07:45:00,5.04,8.06,0.0,0.0,Tuesday
2018-10-16 08:00:00,5.33,7.31,0.0,0.0,Tuesday
2018-10-16 08:15:00,46.84,34.45,0.0,0.02,Tuesday
2018-10-16 08:30:00,80.82,59.72,0.0,0.04,Tuesday
2018-10-16 08:45:00,92.74,54.43,0.0,0.04,Tuesday
2018-10-16 09:00:00,122.8,58.9,0.0,0.06,Tuesday
2018-10-16 09:15:00,104.22,53.14,0.0,0.05,Tuesday
2018-10-16 09:30:00,110.52,49.18,0.0,0.05,Tuesday
2018-10-16 09:45:00,88.63,39.46,0.0,0.04,Tuesday
2018-10-16 10:00:00,114.62,53.32,0.0,0.05,Tuesday
2018-10-16 10:15:00,94.75,45.18,0.0,0.04,Tuesday
2018-10-16 10:30:00,77.69,39.24,0.0,0.04,Tuesday
2018-10-16 10:45:00,115.16,58.68,0.0,0.05,Tuesday
2018-10-16 11:00:00,62.17,37.62,0.0,0.03,Tuesday
2018-10-16 11:15:00,54.61,36.25,0.0,0.03,Tuesday
2018-10-16 11:30:00,63.0,48.13,0.0,0.03,Tuesday
2018-10-16 11:45:00,64.55,44.39,0.0,0.03,Tuesday
2018-10-16 12:00:00,44.14,30.13,0.0,0.02,Tuesday
2018-10-16 12:15:00,13.75,2.81,12.56,0.01,Tuesday
2018-10-16 12:30:00,5.08,0.0,16.74,0.0,Tuesday
2018-10-16 12:45:00,5.51,0.0,15.95,0.0,Tuesday
2018-10-16 13:00:00,5.8,0.0,16.13,0.0,Tuesday
2018-10-16 13:15:00,34.74,18.5,4.64,0.02,Tuesday
2018-10-16 13:30:00,71.35,52.45,0.0,0.03,Tuesday
2018-10-16 13:45:00,54.83,33.05,0.0,0.03,Tuesday
2018-10-16 14:00:00,63.5,49.75,0.0,0.03,Tuesday
2018-10-16 14:15:00,70.45,47.95,0.0,0.03,Tuesday
2018-10-16 14:30:00,56.74,40.61,0.0,0.03,Tuesday
2018-10-16 14:45:00,64.22,46.01,0.0,0.03,Tuesday
2018-10-16 15:00:00,57.02,34.74,0.0,0.03,Tuesday
2018-10-16 15:15:00,59.8,47.09,0.0,0.03,Tuesday
2018-10-16 15:30:00,59.94,42.66,0.0,0.03,Tuesday
2018-10-16 15:45:00,68.8,48.28,0.0,0.03,Tuesday
2018-10-16 16:00:00,56.63,37.37,0.0,0.03,Tuesday
2018-10-16 16:15:00,58.64,45.5,0.0,0.03,Tuesday
2018-10-16 16:30:00,59.26,41.58,0.0,0.03,Tuesday
2018-10-16 16:45:00,69.41,52.09,0.0,0.03,Tuesday
2018-10-16 17:00:00,65.84,46.48,0.0,0.03,Tuesday
2018-10-16 17:15:00,53.86,35.53,0.0,0.02,Tuesday
2018-10-16 17:30:00,52.27,36.04,0.07,0.02,Tuesday
2018-10-16 17:45:00,29.92,1.73,1.15,0.01,Tuesday
2018-10-16 18:00:00,30.06,7.38,0.36,0.01,Tuesday
2018-10-16 18:15:00,40.61,26.1,0.0,0.02,Tuesday
2018-10-16 18:30:00,51.95,40.39,0.0,0.02,Tuesday
2018-10-16 18:45:00,72.76,56.27,0.0,0.03,Tuesday
2018-10-16 19:00:00,61.27,43.06,0.0,0.03,Tuesday
2018-10-16 19:15:00,72.11,51.62,0.0,0.03,Tuesday
2018-10-16 19:30:00,61.78,44.17,0.0,0.03,Tuesday
2018-10-16 19:45:00,61.16,47.92,0.0,0.03,Tuesday
2018-10-16 20:00:00,66.78,46.69,0.0,0.03,Tuesday
2018-10-16 20:15:00,52.31,39.85,0.0,0.02,Tuesday
2018-10-16 20:30:00,60.48,48.24,0.0,0.03,Tuesday
2018-10-16 20:45:00,45.4,20.45,0.0,0.02,Tuesday
2018-10-16 21:00:00,21.31,3.92,7.16,0.01,Tuesday
2018-10-16 21:15:00,6.77,0.0,14.54,0.0,Tuesday
2018-10-16 21:30:00,4.03,0.0,16.7,0.0,Tuesday
2018-10-16 21:45:00,4.07,0.0,16.67,0.0,Tuesday
2018-10-16 22:00:00,3.96,0.04,16.13,0.0,Tuesday
2018-10-16 22:15:00,3.74,6.44,0.11,0.0,Tuesday
2018-10-16 22:30:00,3.67,7.34,0.0,0.0,Tuesday
2018-10-16 22:45:00,3.74,7.56,0.0,0.0,Tuesday
2018-10-16 23:00:00,4.75,8.39,0.0,0.0,Tuesday
2018-10-16 23:15:00,3.96,7.27,0.0,0.0,Tuesday
2018-10-16 23:30:00,3.64,6.62,0.0,0.0,Tuesday
2018-10-16 23:45:00,3.64,6.7,0.0,0.0,Tuesday
2018-10-17 00:00:00,3.67,7.2,0.0,0.0,Tuesday
2018-10-17 00:15:00,3.71,7.27,0.0,0.0,Wednesday
2018-10-17 00:30:00,3.67,6.41,0.0,0.0,Wednesday
2018-10-17 00:45:00,3.67,6.48,0.0,0.0,Wednesday
2018-10-17 01:00:00,3.67,6.62,0.0,0.0,Wednesday
2018-10-17 01:15:00,3.67,7.27,0.0,0.0,Wednesday
2018-10-17 01:30:00,3.71,7.24,0.0,0.0,Wednesday
2018-10-17 01:45:00,4.07,7.02,0.0,0.0,Wednesday
2018-10-17 02:00:00,4.86,8.6,0.0,0.0,Wednesday
2018-10-17 02:15:00,4.28,8.17,0.0,0.0,Wednesday
2018-10-17 02:30:00,3.71,7.2,0.0,0.0,Wednesday
2018-10-17 02:45:00,3.71,7.34,0.0,0.0,Wednesday
2018-10-17 03:00:00,3.78,7.27,0.0,0.0,Wednesday
2018-10-17 03:15:00,3.71,7.24,0.0,0.0,Wednesday
2018-10-17 03:30:00,3.28,6.19,0.0,0.0,Wednesday
2018-10-17 03:45:00,3.06,5.94,0.0,0.0,Wednesday
2018-10-17 04:00:00,3.13,5.98,0.0,0.0,Wednesday
2018-10-17 04:15:00,3.17,6.19,0.0,0.0,Wednesday
2018-10-17 04:30:00,3.13,6.01,0.0,0.0,Wednesday
2018-10-17 04:45:00,3.1,5.87,0.0,0.0,Wednesday
2018-10-17 05:00:00,3.06,5.83,0.0,0.0,Wednesday
2018-10-17 05:15:00,3.56,6.77,0.0,0.0,Wednesday
2018-10-17 05:30:00,3.67,7.13,0.0,0.0,Wednesday
2018-10-17 05:45:00,3.78,7.34,0.0,0.0,Wednesday
2018-10-17 06:00:00,3.67,6.95,0.0,0.0,Wednesday
2018-10-17 06:15:00,3.6,6.62,0.0,0.0,Wednesday
2018-10-17 06:30:00,3.24,6.05,0.0,0.0,Wednesday
2018-10-17 06:45:00,3.02,5.9,0.0,0.0,Wednesday
2018-10-17 07:00:00,3.1,5.8,0.0,0.0,Wednesday
2018-10-17 07:15:00,3.02,5.58,0.0,0.0,Wednesday
2018-10-17 07:30:00,3.49,5.98,0.0,0.0,Wednesday
2018-10-17 07:45:00,4.82,7.49,0.0,0.0,Wednesday
2018-10-17 08:00:00,5.18,6.73,0.0,0.0,Wednesday
2018-10-17 08:15:00,31.5,28.73,0.0,0.01,Wednesday
2018-10-17 08:30:00,63.5,59.04,0.0,0.03,Wednesday
